layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,4526,0,4,10445124
embedding,4527,0,4,236978
input_layernorm,4527,0,4,1097986
q_proj,4527,0,4,336723
k_proj,4527,0,4,96976
v_proj,4527,0,4,97317
rope,4527,0,4,248809
o_proj,4527,0,4,393656
post_layernorm,4527,0,4,1104435
gate_proj,4527,0,4,1194096
up_proj,4527,0,4,1194493
act_fn,4527,0,4,255486
down_proj,4527,0,4,1222491
final_layernorm,4527,0,4,1101948
lm_head,4527,0,4,10496788
embedding,4528,0,4,236565
input_layernorm,4528,0,4,1098284
q_proj,4528,0,4,336453
k_proj,4528,0,4,96961
v_proj,4528,0,4,96450
rope,4528,0,4,247603
o_proj,4528,0,4,389025
post_layernorm,4528,0,4,1101878
gate_proj,4528,0,4,1174251
up_proj,4528,0,4,1172021
act_fn,4528,0,4,255672
down_proj,4528,0,4,1206567
final_layernorm,4528,0,4,1100983
lm_head,4528,0,4,10420991
embedding,4529,0,4,236538
input_layernorm,4529,0,4,1098824
q_proj,4529,0,4,337107
k_proj,4529,0,4,97017
v_proj,4529,0,4,96492
rope,4529,0,4,248199
o_proj,4529,0,4,390218
post_layernorm,4529,0,4,1103682
gate_proj,4529,0,4,1194365
up_proj,4529,0,4,1189848
act_fn,4529,0,4,255642
down_proj,4529,0,4,1214820
final_layernorm,4529,0,4,1101864
lm_head,4529,0,4,10439727
embedding,4530,0,4,237844
input_layernorm,4530,0,4,1099830
q_proj,4530,0,4,338699
k_proj,4530,0,4,98041
v_proj,4530,0,4,97246
rope,4530,0,4,248725
o_proj,4530,0,4,387946
post_layernorm,4530,0,4,1103312
gate_proj,4530,0,4,1188541
up_proj,4530,0,4,1187021
act_fn,4530,0,4,255898
down_proj,4530,0,4,1206738
final_layernorm,4530,0,4,1102318
lm_head,4530,0,4,10471120
embedding,4531,0,4,236381
input_layernorm,4531,0,4,1099705
q_proj,4531,0,4,337220
k_proj,4531,0,4,97174
v_proj,4531,0,4,96478
rope,4531,0,4,247959
o_proj,4531,0,4,389565
post_layernorm,4531,0,4,1104065
gate_proj,4531,0,4,1195729
up_proj,4531,0,4,1186666
act_fn,4531,0,4,256097
down_proj,4531,0,4,1210289
final_layernorm,4531,0,4,1102546
lm_head,4531,0,4,10467882
embedding,4532,0,4,237275
input_layernorm,4532,0,4,1099903
q_proj,4532,0,4,335289
k_proj,4532,0,4,97089
v_proj,4532,0,4,96606
rope,4532,0,4,247985
o_proj,4532,0,4,387647
post_layernorm,4532,0,4,1103810
gate_proj,4532,0,4,1190814
up_proj,4532,0,4,1185572
act_fn,4532,0,4,256211
down_proj,4532,0,4,1207078
final_layernorm,4532,0,4,1102800
lm_head,4532,0,4,10405864
embedding,4533,0,4,237376
input_layernorm,4533,0,4,1099918
q_proj,4533,0,4,336808
k_proj,4533,0,4,96818
v_proj,4533,0,4,96506
rope,4533,0,4,248071
o_proj,4533,0,4,398074
post_layernorm,4533,0,4,1105401
gate_proj,4533,0,4,1194578
up_proj,4533,0,4,1194450
act_fn,4533,0,4,256139
down_proj,4533,0,4,1223968
final_layernorm,4533,0,4,1103953
lm_head,4533,0,4,10519658
embedding,4534,0,4,239179
input_layernorm,4534,0,4,1100443
q_proj,4534,0,4,337888
k_proj,4534,0,4,97926
v_proj,4534,0,4,97302
rope,4534,0,4,249350
o_proj,4534,0,4,391838
post_layernorm,4534,0,4,1106465
gate_proj,4534,0,4,1195729
up_proj,4534,0,4,1195786
act_fn,4534,0,4,256012
down_proj,4534,0,4,1225147
final_layernorm,4534,0,4,1104150
lm_head,4534,0,4,10517471
embedding,4535,0,4,237034
input_layernorm,4535,0,4,1100387
q_proj,4535,0,4,336895
k_proj,4535,0,4,97316
v_proj,4535,0,4,96591
rope,4535,0,4,248312
o_proj,4535,0,4,391227
post_layernorm,4535,0,4,1106665
gate_proj,4535,0,4,1195232
up_proj,4535,0,4,1194550
act_fn,4535,0,4,256495
down_proj,4535,0,4,1223315
final_layernorm,4535,0,4,1103853
lm_head,4535,0,4,10487882
embedding,4536,0,4,237631
input_layernorm,4536,0,4,1100400
q_proj,4536,0,4,336226
k_proj,4536,0,4,97444
v_proj,4536,0,4,96649
rope,4536,0,4,248498
o_proj,4536,0,4,395816
post_layernorm,4536,0,4,1106041
gate_proj,4536,0,4,1190146
up_proj,4536,0,4,1174620
act_fn,4536,0,4,256495
down_proj,4536,0,4,1207874
final_layernorm,4536,0,4,1104079
lm_head,4536,0,4,10451006
embedding,4537,0,4,237887
input_layernorm,4537,0,4,1100883
q_proj,4537,0,4,337391
k_proj,4537,0,4,97132
v_proj,4537,0,4,96351
rope,4537,0,4,248938
o_proj,4537,0,4,395389
post_layernorm,4537,0,4,1106822
gate_proj,4537,0,4,1197348
up_proj,4537,0,4,1194550
act_fn,4537,0,4,256566
down_proj,4537,0,4,1219493
final_layernorm,4537,0,4,1104278
lm_head,4537,0,4,10491206
embedding,4538,0,4,238426
input_layernorm,4538,0,4,1101595
q_proj,4538,0,4,338115
k_proj,4538,0,4,98239
v_proj,4538,0,4,97160
rope,4538,0,4,249321
o_proj,4538,0,4,392690
post_layernorm,4538,0,4,1107090
gate_proj,4538,0,4,1197746
up_proj,4538,0,4,1193585
act_fn,4538,0,4,256510
down_proj,4538,0,4,1217590
final_layernorm,4538,0,4,1104819
lm_head,4538,0,4,10494672
embedding,4539,0,4,238312
input_layernorm,4539,0,4,1101209
q_proj,4539,0,4,336979
k_proj,4539,0,4,97530
v_proj,4539,0,4,96905
rope,4539,0,4,249010
o_proj,4539,0,4,391227
post_layernorm,4539,0,4,1105911
gate_proj,4539,0,4,1194124
up_proj,4539,0,4,1194337
act_fn,4539,0,4,256764
down_proj,4539,0,4,1225062
final_layernorm,4539,0,4,1105415
lm_head,4539,0,4,10526959
embedding,4540,0,4,237815
input_layernorm,4540,0,4,1101168
q_proj,4540,0,4,335870
k_proj,4540,0,4,96890
v_proj,4540,0,4,96365
rope,4540,0,4,248440
o_proj,4540,0,4,389593
post_layernorm,4540,0,4,1106224
gate_proj,4540,0,4,1190459
up_proj,4540,0,4,1172887
act_fn,4540,0,4,256764
down_proj,4540,0,4,1207291
final_layernorm,4540,0,4,1104277
lm_head,4540,0,4,10426830
embedding,4541,0,4,238242
input_layernorm,4541,0,4,1102474
q_proj,4541,0,4,338244
k_proj,4541,0,4,97657
v_proj,4541,0,4,97017
rope,4541,0,4,248981
o_proj,4541,0,4,389565
post_layernorm,4541,0,4,1106905
gate_proj,4541,0,4,1194365
up_proj,4541,0,4,1193925
act_fn,4541,0,4,256950
down_proj,4541,0,4,1208811
final_layernorm,4541,0,4,1105074
lm_head,4541,0,4,10530268
embedding,4542,0,4,238724
input_layernorm,4542,0,4,1102787
q_proj,4542,0,4,339209
k_proj,4542,0,4,98054
v_proj,4542,0,4,97600
rope,4542,0,4,249366
o_proj,4542,0,4,392349
post_layernorm,4542,0,4,1107276
gate_proj,4542,0,4,1192462
up_proj,4542,0,4,1190658
act_fn,4542,0,4,256879
down_proj,4542,0,4,1224891
final_layernorm,4542,0,4,1105513
lm_head,4542,0,4,10512101
embedding,4543,0,4,238796
input_layernorm,4543,0,4,1102929
q_proj,4543,0,4,338229
k_proj,4543,0,4,97615
v_proj,4543,0,4,97032
rope,4543,0,4,249365
o_proj,4543,0,4,391312
post_layernorm,4543,0,4,1107490
gate_proj,4543,0,4,1196084
up_proj,4543,0,4,1194180
act_fn,4543,0,4,257006
down_proj,4543,0,4,1225601
final_layernorm,4543,0,4,1106408
lm_head,4543,0,4,10546349
embedding,4544,0,4,238313
input_layernorm,4544,0,4,1102177
q_proj,4544,0,4,337391
k_proj,4544,0,4,97401
v_proj,4544,0,4,96564
rope,4544,0,4,249732
o_proj,4544,0,4,396242
post_layernorm,4544,0,4,1109236
gate_proj,4544,0,4,1203598
up_proj,4544,0,4,1193215
act_fn,4544,0,4,256822
down_proj,4544,0,4,1225445
final_layernorm,4544,0,4,1106623
lm_head,4544,0,4,10479261
embedding,4545,0,4,238484
input_layernorm,4545,0,4,1103340
q_proj,4545,0,4,338939
k_proj,4545,0,4,97500
v_proj,4545,0,4,97046
rope,4545,0,4,249035
o_proj,4545,0,4,392846
post_layernorm,4545,0,4,1108170
gate_proj,4545,0,4,1203740
up_proj,4545,0,4,1195516
act_fn,4545,0,4,256906
down_proj,4545,0,4,1228869
final_layernorm,4545,0,4,1107389
lm_head,4545,0,4,10529033
embedding,4546,0,4,238611
input_layernorm,4546,0,4,1103084
q_proj,4546,0,4,338414
k_proj,4546,0,4,97984
v_proj,4546,0,4,97074
rope,4546,0,4,249393
o_proj,4546,0,4,393741
post_layernorm,4546,0,4,1108243
gate_proj,4546,0,4,1193783
up_proj,4546,0,4,1193413
act_fn,4546,0,4,257020
down_proj,4546,0,4,1226624
final_layernorm,4546,0,4,1107220
lm_head,4546,0,4,10543338
embedding,4547,0,4,238739
input_layernorm,4547,0,4,1104320
q_proj,4547,0,4,339436
k_proj,4547,0,4,97600
v_proj,4547,0,4,97089
rope,4547,0,4,250075
o_proj,4547,0,4,393486
post_layernorm,4547,0,4,1109222
gate_proj,4547,0,4,1201325
up_proj,4547,0,4,1195871
act_fn,4547,0,4,256949
down_proj,4547,0,4,1228158
final_layernorm,4547,0,4,1107546
lm_head,4547,0,4,10549802
embedding,4548,0,4,238582
input_layernorm,4548,0,4,1103213
q_proj,4548,0,4,337107
k_proj,4548,0,4,97288
v_proj,4548,0,4,96946
rope,4548,0,4,249405
o_proj,4548,0,4,395077
post_layernorm,4548,0,4,1108654
gate_proj,4548,0,4,1193925
up_proj,4548,0,4,1192945
act_fn,4548,0,4,257105
down_proj,4548,0,4,1225744
final_layernorm,4548,0,4,1107433
lm_head,4548,0,4,10469545
embedding,4549,0,4,238923
input_layernorm,4549,0,4,1104252
q_proj,4549,0,4,338854
k_proj,4549,0,4,97601
v_proj,4549,0,4,97061
rope,4549,0,4,249732
o_proj,4549,0,4,392917
post_layernorm,4549,0,4,1110031
gate_proj,4549,0,4,1206312
up_proj,4549,0,4,1205516
act_fn,4549,0,4,257120
down_proj,4549,0,4,1227263
final_layernorm,4549,0,4,1107490
lm_head,4549,0,4,10527614
embedding,4550,0,4,239478
input_layernorm,4550,0,4,1105073
q_proj,4550,0,4,339352
k_proj,4550,0,4,98453
v_proj,4550,0,4,97544
rope,4550,0,4,249918
o_proj,4550,0,4,394608
post_layernorm,4550,0,4,1110102
gate_proj,4550,0,4,1203442
up_proj,4550,0,4,1198187
act_fn,4550,0,4,257120
down_proj,4550,0,4,1226894
final_layernorm,4550,0,4,1107985
lm_head,4550,0,4,10534219
embedding,4551,0,4,239407
input_layernorm,4551,0,4,1105144
q_proj,4551,0,4,339053
k_proj,4551,0,4,97457
v_proj,4551,0,4,97159
rope,4551,0,4,250428
o_proj,4551,0,4,391199
post_layernorm,4551,0,4,1109548
gate_proj,4551,0,4,1196383
up_proj,4551,0,4,1195303
act_fn,4551,0,4,257247
down_proj,4551,0,4,1224011
final_layernorm,4551,0,4,1107347
lm_head,4551,0,4,10486335
embedding,4552,0,4,239349
input_layernorm,4552,0,4,1104677
q_proj,4552,0,4,337860
k_proj,4552,0,4,97443
v_proj,4552,0,4,96834
rope,4552,0,4,249990
o_proj,4552,0,4,391596
post_layernorm,4552,0,4,1108953
gate_proj,4552,0,4,1193427
up_proj,4552,0,4,1176894
act_fn,4552,0,4,257318
down_proj,4552,0,4,1209692
final_layernorm,4552,0,4,1107347
lm_head,4552,0,4,10456178
embedding,4553,0,4,239278
input_layernorm,4553,0,4,1104832
q_proj,4553,0,4,337291
k_proj,4553,0,4,97530
v_proj,4553,0,4,96847
rope,4553,0,4,249123
o_proj,4553,0,4,391413
post_layernorm,4553,0,4,1110045
gate_proj,4553,0,4,1195984
up_proj,4553,0,4,1195246
act_fn,4553,0,4,257290
down_proj,4553,0,4,1226269
final_layernorm,4553,0,4,1108170
lm_head,4553,0,4,10542301
embedding,4554,0,4,238682
input_layernorm,4554,0,4,1105983
q_proj,4554,0,4,337519
k_proj,4554,0,4,97771
v_proj,4554,0,4,97358
rope,4554,0,4,249533
o_proj,4554,0,4,393841
post_layernorm,4554,0,4,1111509
gate_proj,4554,0,4,1201737
up_proj,4554,0,4,1193541
act_fn,4554,0,4,257432
down_proj,4554,0,4,1209182
final_layernorm,4554,0,4,1108342
lm_head,4554,0,4,10539589
embedding,4555,0,4,238810
input_layernorm,4555,0,4,1105699
q_proj,4555,0,4,337561
k_proj,4555,0,4,97160
v_proj,4555,0,4,96848
rope,4555,0,4,249705
o_proj,4555,0,4,390702
post_layernorm,4555,0,4,1110585
gate_proj,4555,0,4,1195204
up_proj,4555,0,4,1194948
act_fn,4555,0,4,257376
down_proj,4555,0,4,1215573
final_layernorm,4555,0,4,1108213
lm_head,4555,0,4,10537628
embedding,4556,0,4,239605
input_layernorm,4556,0,4,1105628
q_proj,4556,0,4,336610
k_proj,4556,0,4,97132
v_proj,4556,0,4,96890
rope,4556,0,4,249848
o_proj,4556,0,4,394991
post_layernorm,4556,0,4,1111096
gate_proj,4556,0,4,1197192
up_proj,4556,0,4,1191837
act_fn,4556,0,4,257561
down_proj,4556,0,4,1225786
final_layernorm,4556,0,4,1109605
lm_head,4556,0,4,10499518
embedding,4557,0,4,238384
input_layernorm,4557,0,4,1105486
q_proj,4557,0,4,336894
k_proj,4557,0,4,97230
v_proj,4557,0,4,96592
rope,4557,0,4,249549
o_proj,4557,0,4,392150
post_layernorm,4557,0,4,1110017
gate_proj,4557,0,4,1191950
up_proj,4557,0,4,1191382
act_fn,4557,0,4,257304
down_proj,4557,0,4,1220574
final_layernorm,4557,0,4,1109349
lm_head,4557,0,4,10503339
embedding,4558,0,4,240670
input_layernorm,4558,0,4,1106765
q_proj,4558,0,4,339139
k_proj,4558,0,4,98097
v_proj,4558,0,4,97586
rope,4558,0,4,250586
o_proj,4558,0,4,391839
post_layernorm,4558,0,4,1111011
gate_proj,4558,0,4,1195415
up_proj,4558,0,4,1191269
act_fn,4558,0,4,257689
down_proj,4558,0,4,1224110
final_layernorm,4558,0,4,1110500
lm_head,4558,0,4,10561891
embedding,4559,0,4,237659
input_layernorm,4559,0,4,1105429
q_proj,4559,0,4,335544
k_proj,4559,0,4,96990
v_proj,4559,0,4,96194
rope,4559,0,4,249675
o_proj,4559,0,4,390106
post_layernorm,4559,0,4,1111098
gate_proj,4559,0,4,1193868
up_proj,4559,0,4,1191113
act_fn,4559,0,4,257845
down_proj,4559,0,4,1222377
final_layernorm,4559,0,4,1109634
lm_head,4559,0,4,10460710
embedding,4560,0,4,238241
input_layernorm,4560,0,4,1105841
q_proj,4560,0,4,334976
k_proj,4560,0,4,96791
v_proj,4560,0,4,96237
rope,4560,0,4,250018
o_proj,4560,0,4,395858
post_layernorm,4560,0,4,1112574
gate_proj,4560,0,4,1199436
up_proj,4560,0,4,1188016
act_fn,4560,0,4,257574
down_proj,4560,0,4,1220573
final_layernorm,4560,0,4,1109734
lm_head,4560,0,4,10432826
embedding,4561,0,4,238440
input_layernorm,4561,0,4,1105954
q_proj,4561,0,4,336581
k_proj,4561,0,4,97388
v_proj,4561,0,4,96378
rope,4561,0,4,250487
o_proj,4561,0,4,396341
post_layernorm,4561,0,4,1112035
gate_proj,4561,0,4,1199962
up_proj,4561,0,4,1194408
act_fn,4561,0,4,257731
down_proj,4561,0,4,1223272
final_layernorm,4561,0,4,1110273
lm_head,4561,0,4,10479575
embedding,4562,0,4,238312
input_layernorm,4562,0,4,1106835
q_proj,4562,0,4,336425
k_proj,4562,0,4,97373
v_proj,4562,0,4,96933
rope,4562,0,4,250712
o_proj,4562,0,4,393288
post_layernorm,4562,0,4,1111239
gate_proj,4562,0,4,1188997
up_proj,4562,0,4,1185502
act_fn,4562,0,4,257688
down_proj,4562,0,4,1215772
final_layernorm,4562,0,4,1110314
lm_head,4562,0,4,10496791
embedding,4563,0,4,238781
input_layernorm,4563,0,4,1106624
q_proj,4563,0,4,337647
k_proj,4563,0,4,97230
v_proj,4563,0,4,96861
rope,4563,0,4,250998
o_proj,4563,0,4,388542
post_layernorm,4563,0,4,1111949
gate_proj,4563,0,4,1192007
up_proj,4563,0,4,1192064
act_fn,4563,0,4,258171
down_proj,4563,0,4,1223300
final_layernorm,4563,0,4,1110643
lm_head,4563,0,4,10486194
embedding,4564,0,4,238384
input_layernorm,4564,0,4,1106281
q_proj,4564,0,4,334608
k_proj,4564,0,4,96706
v_proj,4564,0,4,96137
rope,4564,0,4,250686
o_proj,4564,0,4,388954
post_layernorm,4564,0,4,1111479
gate_proj,4564,0,4,1188712
up_proj,4564,0,4,1183400
act_fn,4564,0,4,258030
down_proj,4564,0,4,1215360
final_layernorm,4564,0,4,1109606
lm_head,4564,0,4,10398622
embedding,4565,0,4,238725
input_layernorm,4565,0,4,1106978
q_proj,4565,0,4,336183
k_proj,4565,0,4,96961
v_proj,4565,0,4,96422
rope,4565,0,4,250671
o_proj,4565,0,4,387846
post_layernorm,4565,0,4,1111708
gate_proj,4565,0,4,1192491
up_proj,4565,0,4,1188982
act_fn,4565,0,4,258101
down_proj,4565,0,4,1215914
final_layernorm,4565,0,4,1109903
lm_head,4565,0,4,10457003
embedding,4566,0,4,238839
input_layernorm,4566,0,4,1107873
q_proj,4566,0,4,335956
k_proj,4566,0,4,97871
v_proj,4566,0,4,97032
rope,4566,0,4,250968
o_proj,4566,0,4,392676
post_layernorm,4566,0,4,1112873
gate_proj,4566,0,4,1192249
up_proj,4566,0,4,1188342
act_fn,4566,0,4,258171
down_proj,4566,0,4,1220645
final_layernorm,4566,0,4,1110615
lm_head,4566,0,4,10469718
embedding,4567,0,4,238754
input_layernorm,4567,0,4,1107418
q_proj,4567,0,4,335928
k_proj,4567,0,4,97160
v_proj,4567,0,4,96393
rope,4567,0,4,250797
o_proj,4567,0,4,390105
post_layernorm,4567,0,4,1112930
gate_proj,4567,0,4,1193556
up_proj,4567,0,4,1191467
act_fn,4567,0,4,258014
down_proj,4567,0,4,1219039
final_layernorm,4567,0,4,1111424
lm_head,4567,0,4,10456847
embedding,4568,0,4,238228
input_layernorm,4568,0,4,1107261
q_proj,4568,0,4,333968
k_proj,4568,0,4,96606
v_proj,4568,0,4,96478
rope,4568,0,4,250046
o_proj,4568,0,4,392832
post_layernorm,4568,0,4,1112973
gate_proj,4568,0,4,1189791
up_proj,4568,0,4,1188940
act_fn,4568,0,4,258085
down_proj,4568,0,4,1220972
final_layernorm,4568,0,4,1111381
lm_head,4568,0,4,10414858
embedding,4569,0,4,239491
input_layernorm,4569,0,4,1108427
q_proj,4569,0,4,337179
k_proj,4569,0,4,97444
v_proj,4569,0,4,96946
rope,4569,0,4,251467
o_proj,4569,0,4,391327
post_layernorm,4569,0,4,1114095
gate_proj,4569,0,4,1196000
up_proj,4569,0,4,1191595
act_fn,4569,0,4,258171
down_proj,4569,0,4,1222648
final_layernorm,4569,0,4,1112489
lm_head,4569,0,4,10501109
embedding,4570,0,4,239506
input_layernorm,4570,0,4,1108697
q_proj,4570,0,4,336781
k_proj,4570,0,4,97714
v_proj,4570,0,4,97216
rope,4570,0,4,251949
o_proj,4570,0,4,390432
post_layernorm,4570,0,4,1114222
gate_proj,4570,0,4,1191439
up_proj,4570,0,4,1188485
act_fn,4570,0,4,258114
down_proj,4570,0,4,1217761
final_layernorm,4570,0,4,1111935
lm_head,4570,0,4,10473438
embedding,4571,0,4,239392
input_layernorm,4571,0,4,1109066
q_proj,4571,0,4,335757
k_proj,4571,0,4,96605
v_proj,4571,0,4,96436
rope,4571,0,4,250600
o_proj,4571,0,4,390886
post_layernorm,4571,0,4,1113824
gate_proj,4571,0,4,1192363
up_proj,4571,0,4,1188883
act_fn,4571,0,4,258299
down_proj,4571,0,4,1218087
final_layernorm,4571,0,4,1112262
lm_head,4571,0,4,10444489
embedding,4572,0,4,238882
input_layernorm,4572,0,4,1108909
q_proj,4572,0,4,334834
k_proj,4572,0,4,96621
v_proj,4572,0,4,96648
rope,4572,0,4,251197
o_proj,4572,0,4,387449
post_layernorm,4572,0,4,1112972
gate_proj,4572,0,4,1182078
up_proj,4572,0,4,1181766
act_fn,4572,0,4,258483
down_proj,4572,0,4,1212192
final_layernorm,4572,0,4,1111494
lm_head,4572,0,4,10398068
embedding,4573,0,4,239463
input_layernorm,4573,0,4,1109038
q_proj,4573,0,4,336767
k_proj,4573,0,4,97274
v_proj,4573,0,4,96549
rope,4573,0,4,251608
o_proj,4573,0,4,388372
post_layernorm,4573,0,4,1114421
gate_proj,4573,0,4,1192463
up_proj,4573,0,4,1191723
act_fn,4573,0,4,258498
down_proj,4573,0,4,1220716
final_layernorm,4573,0,4,1112190
lm_head,4573,0,4,10477799
embedding,4574,0,4,239620
input_layernorm,4574,0,4,1109661
q_proj,4574,0,4,337391
k_proj,4574,0,4,97685
v_proj,4574,0,4,97174
rope,4574,0,4,252419
o_proj,4574,0,4,390005
post_layernorm,4574,0,4,1114620
gate_proj,4574,0,4,1190232
up_proj,4574,0,4,1190175
act_fn,4574,0,4,258541
down_proj,4574,0,4,1224082
final_layernorm,4574,0,4,1113028
lm_head,4574,0,4,10459759
embedding,4575,0,4,240004
input_layernorm,4575,0,4,1110628
q_proj,4575,0,4,338670
k_proj,4575,0,4,97444
v_proj,4575,0,4,97444
rope,4575,0,4,252729
o_proj,4575,0,4,391469
post_layernorm,4575,0,4,1115671
gate_proj,4575,0,4,1198513
up_proj,4575,0,4,1197306
act_fn,4575,0,4,258455
down_proj,4575,0,4,1227348
final_layernorm,4575,0,4,1113427
lm_head,4575,0,4,10508411
embedding,4576,0,4,239507
input_layernorm,4576,0,4,1109477
q_proj,4576,0,4,335857
k_proj,4576,0,4,97061
v_proj,4576,0,4,96450
rope,4576,0,4,251551
o_proj,4576,0,4,398941
post_layernorm,4576,0,4,1115743
gate_proj,4576,0,4,1196993
up_proj,4576,0,4,1193484
act_fn,4576,0,4,258625
down_proj,4576,0,4,1221611
final_layernorm,4576,0,4,1113485
lm_head,4576,0,4,10454262
embedding,4577,0,4,240543
input_layernorm,4577,0,4,1110714
q_proj,4577,0,4,338556
k_proj,4577,0,4,97800
v_proj,4577,0,4,97061
rope,4577,0,4,252546
o_proj,4577,0,4,391270
post_layernorm,4577,0,4,1116240
gate_proj,4577,0,4,1198044
up_proj,4577,0,4,1195175
act_fn,4577,0,4,258768
down_proj,4577,0,4,1226327
final_layernorm,4577,0,4,1113881
lm_head,4577,0,4,10531124
embedding,4578,0,4,241053
input_layernorm,4578,0,4,1111992
q_proj,4578,0,4,340743
k_proj,4578,0,4,98467
v_proj,4578,0,4,98097
rope,4578,0,4,253156
o_proj,4578,0,4,391696
post_layernorm,4578,0,4,1116182
gate_proj,4578,0,4,1197945
up_proj,4578,0,4,1193542
act_fn,4578,0,4,258768
down_proj,4578,0,4,1225403
final_layernorm,4578,0,4,1115131
lm_head,4578,0,4,10558795
embedding,4579,0,4,239719
input_layernorm,4579,0,4,1111338
q_proj,4579,0,4,337064
k_proj,4579,0,4,97230
v_proj,4579,0,4,96804
rope,4579,0,4,252135
o_proj,4579,0,4,390106
post_layernorm,4579,0,4,1115955
gate_proj,4579,0,4,1196681
up_proj,4579,0,4,1192633
act_fn,4579,0,4,258924
down_proj,4579,0,4,1220999
final_layernorm,4579,0,4,1113895
lm_head,4579,0,4,10459233
embedding,4580,0,4,240940
input_layernorm,4580,0,4,1111609
q_proj,4580,0,4,339152
k_proj,4580,0,4,97842
v_proj,4580,0,4,97615
rope,4580,0,4,253142
o_proj,4580,0,4,391582
post_layernorm,4580,0,4,1116168
gate_proj,4580,0,4,1197149
up_proj,4580,0,4,1193017
act_fn,4580,0,4,258739
down_proj,4580,0,4,1223315
final_layernorm,4580,0,4,1113923
lm_head,4580,0,4,10511664
embedding,4581,0,4,240629
input_layernorm,4581,0,4,1111878
q_proj,4581,0,4,339039
k_proj,4581,0,4,97842
v_proj,4581,0,4,97174
rope,4581,0,4,253057
o_proj,4581,0,4,392704
post_layernorm,4581,0,4,1117390
gate_proj,4581,0,4,1201823
up_proj,4581,0,4,1191751
act_fn,4581,0,4,259009
down_proj,4581,0,4,1219834
final_layernorm,4581,0,4,1114904
lm_head,4581,0,4,10542062
embedding,4582,0,4,239861
input_layernorm,4582,0,4,1112376
q_proj,4582,0,4,337561
k_proj,4582,0,4,97743
v_proj,4582,0,4,97260
rope,4582,0,4,252603
o_proj,4582,0,4,391298
post_layernorm,4582,0,4,1116835
gate_proj,4582,0,4,1197250
up_proj,4582,0,4,1193257
act_fn,4582,0,4,259052
down_proj,4582,0,4,1225616
final_layernorm,4582,0,4,1116197
lm_head,4582,0,4,10562004
embedding,4583,0,4,240487
input_layernorm,4583,0,4,1112162
q_proj,4583,0,4,338201
k_proj,4583,0,4,97615
v_proj,4583,0,4,96848
rope,4583,0,4,252632
o_proj,4583,0,4,390958
post_layernorm,4583,0,4,1117233
gate_proj,4583,0,4,1197277
up_proj,4583,0,4,1196254
act_fn,4583,0,4,258981
down_proj,4583,0,4,1227364
final_layernorm,4583,0,4,1115997
lm_head,4583,0,4,10523496
embedding,4584,0,4,239719
input_layernorm,4584,0,4,1111821
q_proj,4584,0,4,336240
k_proj,4584,0,4,97401
v_proj,4584,0,4,96890
rope,4584,0,4,252390
o_proj,4584,0,4,398940
post_layernorm,4584,0,4,1117319
gate_proj,4584,0,4,1197931
up_proj,4584,0,4,1198740
act_fn,4584,0,4,259137
down_proj,4584,0,4,1231398
final_layernorm,4584,0,4,1116281
lm_head,4584,0,4,10519746
embedding,4585,0,4,240131
input_layernorm,4585,0,4,1112363
q_proj,4585,0,4,337291
k_proj,4585,0,4,97487
v_proj,4585,0,4,96919
rope,4585,0,4,252703
o_proj,4585,0,4,392264
post_layernorm,4585,0,4,1116778
gate_proj,4585,0,4,1194380
up_proj,4585,0,4,1194991
act_fn,4585,0,4,259179
down_proj,4585,0,4,1226255
final_layernorm,4585,0,4,1115685
lm_head,4585,0,4,10515612
embedding,4586,0,4,240174
input_layernorm,4586,0,4,1113057
q_proj,4586,0,4,337633
k_proj,4586,0,4,97672
v_proj,4586,0,4,97288
rope,4586,0,4,253256
o_proj,4586,0,4,395077
post_layernorm,4586,0,4,1119293
gate_proj,4586,0,4,1200929
up_proj,4586,0,4,1194337
act_fn,4586,0,4,259250
down_proj,4586,0,4,1224523
final_layernorm,4586,0,4,1115956
lm_head,4586,0,4,10490513
embedding,4587,0,4,240274
input_layernorm,4587,0,4,1112446
q_proj,4587,0,4,337065
k_proj,4587,0,4,97331
v_proj,4587,0,4,96990
rope,4587,0,4,252858
o_proj,4587,0,4,392264
post_layernorm,4587,0,4,1118255
gate_proj,4587,0,4,1203628
up_proj,4587,0,4,1193784
act_fn,4587,0,4,259321
down_proj,4587,0,4,1226597
final_layernorm,4587,0,4,1117233
lm_head,4587,0,4,10495016
embedding,4588,0,4,240230
input_layernorm,4588,0,4,1113044
q_proj,4588,0,4,335573
k_proj,4588,0,4,96890
v_proj,4588,0,4,96848
rope,4588,0,4,252660
o_proj,4588,0,4,390716
post_layernorm,4588,0,4,1118483
gate_proj,4588,0,4,1191284
up_proj,4588,0,4,1188542
act_fn,4588,0,4,259321
down_proj,4588,0,4,1217661
final_layernorm,4588,0,4,1116525
lm_head,4588,0,4,10477885
embedding,4589,0,4,240558
input_layernorm,4589,0,4,1113440
q_proj,4589,0,4,337647
k_proj,4589,0,4,97516
v_proj,4589,0,4,97003
rope,4589,0,4,253469
o_proj,4589,0,4,392109
post_layernorm,4589,0,4,1118539
gate_proj,4589,0,4,1199480
up_proj,4589,0,4,1196255
act_fn,4589,0,4,259250
down_proj,4589,0,4,1226171
final_layernorm,4589,0,4,1117987
lm_head,4589,0,4,10575288
embedding,4590,0,4,240656
input_layernorm,4590,0,4,1114265
