layer_name,input,kv_cache,tp_size,latency(ns)
down_proj,7683,0,4,863870
final_layernorm,7683,0,4,37575
lm_head,7683,0,4,7728555
embedding,7684,0,4,18790
input_layernorm,7684,0,4,37580
q_proj,7684,0,4,246852
k_proj,7684,0,4,61713
v_proj,7684,0,4,61713
rope,7684,0,4,11743
o_proj,7684,0,4,246852
post_layernorm,7684,0,4,37580
gate_proj,7684,0,4,863982
up_proj,7684,0,4,863982
act_fn,7684,0,4,32882
down_proj,7684,0,4,863982
final_layernorm,7684,0,4,37580
lm_head,7684,0,4,7729561
embedding,7685,0,4,18792
input_layernorm,7685,0,4,37585
q_proj,7685,0,4,246884
k_proj,7685,0,4,61721
v_proj,7685,0,4,61721
rope,7685,0,4,11745
o_proj,7685,0,4,246884
post_layernorm,7685,0,4,37585
gate_proj,7685,0,4,864095
up_proj,7685,0,4,864095
act_fn,7685,0,4,32887
down_proj,7685,0,4,864095
final_layernorm,7685,0,4,37585
lm_head,7685,0,4,7730567
embedding,7686,0,4,18795
input_layernorm,7686,0,4,37590
q_proj,7686,0,4,246916
k_proj,7686,0,4,61729
v_proj,7686,0,4,61729
rope,7686,0,4,11746
o_proj,7686,0,4,246916
post_layernorm,7686,0,4,37590
gate_proj,7686,0,4,864207
up_proj,7686,0,4,864207
act_fn,7686,0,4,32891
down_proj,7686,0,4,864207
final_layernorm,7686,0,4,37590
lm_head,7686,0,4,7731573
embedding,7687,0,4,18797
input_layernorm,7687,0,4,37595
q_proj,7687,0,4,246948
k_proj,7687,0,4,61737
v_proj,7687,0,4,61737
rope,7687,0,4,11748
o_proj,7687,0,4,246948
post_layernorm,7687,0,4,37595
gate_proj,7687,0,4,864320
up_proj,7687,0,4,864320
act_fn,7687,0,4,32895
down_proj,7687,0,4,864320
final_layernorm,7687,0,4,37595
lm_head,7687,0,4,7732579
embedding,7688,0,4,18800
input_layernorm,7688,0,4,37600
q_proj,7688,0,4,246980
k_proj,7688,0,4,61745
v_proj,7688,0,4,61745
rope,7688,0,4,11750
o_proj,7688,0,4,246980
post_layernorm,7688,0,4,37600
gate_proj,7688,0,4,864432
up_proj,7688,0,4,864432
act_fn,7688,0,4,32900
down_proj,7688,0,4,864432
final_layernorm,7688,0,4,37600
lm_head,7688,0,4,7733585
embedding,7689,0,4,18802
input_layernorm,7689,0,4,37604
q_proj,7689,0,4,247012
k_proj,7689,0,4,61753
v_proj,7689,0,4,61753
rope,7689,0,4,11751
o_proj,7689,0,4,247012
post_layernorm,7689,0,4,37604
gate_proj,7689,0,4,864545
up_proj,7689,0,4,864545
act_fn,7689,0,4,32904
down_proj,7689,0,4,864545
final_layernorm,7689,0,4,37604
lm_head,7689,0,4,7734591
embedding,7690,0,4,18804
input_layernorm,7690,0,4,37609
q_proj,7690,0,4,247045
k_proj,7690,0,4,61761
v_proj,7690,0,4,61761
rope,7690,0,4,11753
o_proj,7690,0,4,247045
post_layernorm,7690,0,4,37609
gate_proj,7690,0,4,864657
up_proj,7690,0,4,864657
act_fn,7690,0,4,32908
down_proj,7690,0,4,864657
final_layernorm,7690,0,4,37609
lm_head,7690,0,4,7735597
embedding,7691,0,4,18807
input_layernorm,7691,0,4,37614
q_proj,7691,0,4,247077
k_proj,7691,0,4,61769
v_proj,7691,0,4,61769
rope,7691,0,4,11754
o_proj,7691,0,4,247077
post_layernorm,7691,0,4,37614
gate_proj,7691,0,4,864770
up_proj,7691,0,4,864770
act_fn,7691,0,4,32912
down_proj,7691,0,4,864770
final_layernorm,7691,0,4,37614
lm_head,7691,0,4,7736603
embedding,7692,0,4,18809
input_layernorm,7692,0,4,37619
q_proj,7692,0,4,247109
k_proj,7692,0,4,61777
v_proj,7692,0,4,61777
rope,7692,0,4,11756
o_proj,7692,0,4,247109
post_layernorm,7692,0,4,37619
gate_proj,7692,0,4,864882
up_proj,7692,0,4,864882
act_fn,7692,0,4,32917
down_proj,7692,0,4,864882
final_layernorm,7692,0,4,37619
lm_head,7692,0,4,7737609
embedding,7693,0,4,18812
input_layernorm,7693,0,4,37624
q_proj,7693,0,4,247141
k_proj,7693,0,4,61785
v_proj,7693,0,4,61785
rope,7693,0,4,11757
o_proj,7693,0,4,247141
post_layernorm,7693,0,4,37624
gate_proj,7693,0,4,864994
up_proj,7693,0,4,864994
act_fn,7693,0,4,32921
down_proj,7693,0,4,864994
final_layernorm,7693,0,4,37624
lm_head,7693,0,4,7738614
embedding,7694,0,4,18814
input_layernorm,7694,0,4,37629
q_proj,7694,0,4,247173
k_proj,7694,0,4,61793
v_proj,7694,0,4,61793
rope,7694,0,4,11759
o_proj,7694,0,4,247173
post_layernorm,7694,0,4,37629
gate_proj,7694,0,4,865107
up_proj,7694,0,4,865107
act_fn,7694,0,4,32925
down_proj,7694,0,4,865107
final_layernorm,7694,0,4,37629
lm_head,7694,0,4,7739620
embedding,7695,0,4,18817
input_layernorm,7695,0,4,37634
q_proj,7695,0,4,247205
k_proj,7695,0,4,61801
v_proj,7695,0,4,61801
rope,7695,0,4,11760
o_proj,7695,0,4,247205
post_layernorm,7695,0,4,37634
gate_proj,7695,0,4,865219
up_proj,7695,0,4,865219
act_fn,7695,0,4,32930
down_proj,7695,0,4,865219
final_layernorm,7695,0,4,37634
lm_head,7695,0,4,7740626
embedding,7696,0,4,18819
input_layernorm,7696,0,4,37639
q_proj,7696,0,4,247237
k_proj,7696,0,4,61809
v_proj,7696,0,4,61809
rope,7696,0,4,11762
o_proj,7696,0,4,247237
post_layernorm,7696,0,4,37639
gate_proj,7696,0,4,865332
up_proj,7696,0,4,865332
act_fn,7696,0,4,32934
down_proj,7696,0,4,865332
final_layernorm,7696,0,4,37639
lm_head,7696,0,4,7741632
embedding,7697,0,4,18822
input_layernorm,7697,0,4,37644
q_proj,7697,0,4,247269
k_proj,7697,0,4,61817
v_proj,7697,0,4,61817
rope,7697,0,4,11763
o_proj,7697,0,4,247269
post_layernorm,7697,0,4,37644
gate_proj,7697,0,4,865444
up_proj,7697,0,4,865444
act_fn,7697,0,4,32938
down_proj,7697,0,4,865444
final_layernorm,7697,0,4,37644
lm_head,7697,0,4,7742638
embedding,7698,0,4,18824
input_layernorm,7698,0,4,37648
q_proj,7698,0,4,247302
k_proj,7698,0,4,61825
v_proj,7698,0,4,61825
rope,7698,0,4,11765
o_proj,7698,0,4,247302
post_layernorm,7698,0,4,37648
gate_proj,7698,0,4,865557
up_proj,7698,0,4,865557
act_fn,7698,0,4,32942
down_proj,7698,0,4,865557
final_layernorm,7698,0,4,37648
lm_head,7698,0,4,7743644
embedding,7699,0,4,18826
input_layernorm,7699,0,4,37653
q_proj,7699,0,4,247334
k_proj,7699,0,4,61833
v_proj,7699,0,4,61833
rope,7699,0,4,11766
o_proj,7699,0,4,247334
post_layernorm,7699,0,4,37653
gate_proj,7699,0,4,865669
up_proj,7699,0,4,865669
act_fn,7699,0,4,32947
down_proj,7699,0,4,865669
final_layernorm,7699,0,4,37653
lm_head,7699,0,4,7744650
embedding,7700,0,4,18829
input_layernorm,7700,0,4,37658
q_proj,7700,0,4,247366
k_proj,7700,0,4,61841
v_proj,7700,0,4,61841
rope,7700,0,4,11768
o_proj,7700,0,4,247366
post_layernorm,7700,0,4,37658
gate_proj,7700,0,4,865781
up_proj,7700,0,4,865781
act_fn,7700,0,4,32951
down_proj,7700,0,4,865781
final_layernorm,7700,0,4,37658
lm_head,7700,0,4,7745656
embedding,7701,0,4,18831
input_layernorm,7701,0,4,37663
q_proj,7701,0,4,247398
k_proj,7701,0,4,61849
v_proj,7701,0,4,61849
rope,7701,0,4,11769
o_proj,7701,0,4,247398
post_layernorm,7701,0,4,37663
gate_proj,7701,0,4,865894
up_proj,7701,0,4,865894
act_fn,7701,0,4,32955
down_proj,7701,0,4,865894
final_layernorm,7701,0,4,37663
lm_head,7701,0,4,7746662
embedding,7702,0,4,18834
input_layernorm,7702,0,4,37668
q_proj,7702,0,4,247430
k_proj,7702,0,4,61857
v_proj,7702,0,4,61857
rope,7702,0,4,11771
o_proj,7702,0,4,247430
post_layernorm,7702,0,4,37668
gate_proj,7702,0,4,866006
up_proj,7702,0,4,866006
act_fn,7702,0,4,32959
down_proj,7702,0,4,866006
final_layernorm,7702,0,4,37668
lm_head,7702,0,4,7747668
embedding,7703,0,4,18836
input_layernorm,7703,0,4,37673
q_proj,7703,0,4,247462
k_proj,7703,0,4,61865
v_proj,7703,0,4,61865
rope,7703,0,4,11772
o_proj,7703,0,4,247462
post_layernorm,7703,0,4,37673
gate_proj,7703,0,4,866119
up_proj,7703,0,4,866119
act_fn,7703,0,4,32964
down_proj,7703,0,4,866119
final_layernorm,7703,0,4,37673
lm_head,7703,0,4,7748674
embedding,7704,0,4,18839
input_layernorm,7704,0,4,37678
q_proj,7704,0,4,247494
k_proj,7704,0,4,61873
v_proj,7704,0,4,61873
rope,7704,0,4,11774
o_proj,7704,0,4,247494
post_layernorm,7704,0,4,37678
gate_proj,7704,0,4,866231
up_proj,7704,0,4,866231
act_fn,7704,0,4,32968
down_proj,7704,0,4,866231
final_layernorm,7704,0,4,37678
lm_head,7704,0,4,7749680
embedding,7705,0,4,18841
input_layernorm,7705,0,4,37683
q_proj,7705,0,4,247526
k_proj,7705,0,4,61881
v_proj,7705,0,4,61881
rope,7705,0,4,11776
o_proj,7705,0,4,247526
post_layernorm,7705,0,4,37683
gate_proj,7705,0,4,866344
up_proj,7705,0,4,866344
act_fn,7705,0,4,32972
down_proj,7705,0,4,866344
final_layernorm,7705,0,4,37683
lm_head,7705,0,4,7750686
embedding,7706,0,4,18844
input_layernorm,7706,0,4,37688
q_proj,7706,0,4,247559
k_proj,7706,0,4,61889
v_proj,7706,0,4,61889
rope,7706,0,4,11777
o_proj,7706,0,4,247559
post_layernorm,7706,0,4,37688
gate_proj,7706,0,4,866456
up_proj,7706,0,4,866456
act_fn,7706,0,4,32977
down_proj,7706,0,4,866456
final_layernorm,7706,0,4,37688
lm_head,7706,0,4,7751692
embedding,7707,0,4,18846
input_layernorm,7707,0,4,37692
q_proj,7707,0,4,247591
k_proj,7707,0,4,61897
v_proj,7707,0,4,61897
rope,7707,0,4,11779
o_proj,7707,0,4,247591
post_layernorm,7707,0,4,37692
gate_proj,7707,0,4,866569
up_proj,7707,0,4,866569
act_fn,7707,0,4,32981
down_proj,7707,0,4,866569
final_layernorm,7707,0,4,37692
lm_head,7707,0,4,7752697
embedding,7708,0,4,18848
input_layernorm,7708,0,4,37697
q_proj,7708,0,4,247623
k_proj,7708,0,4,61905
v_proj,7708,0,4,61905
rope,7708,0,4,11780
o_proj,7708,0,4,247623
post_layernorm,7708,0,4,37697
gate_proj,7708,0,4,866681
up_proj,7708,0,4,866681
act_fn,7708,0,4,32985
down_proj,7708,0,4,866681
final_layernorm,7708,0,4,37697
lm_head,7708,0,4,7753703
embedding,7709,0,4,18851
input_layernorm,7709,0,4,37702
q_proj,7709,0,4,247655
k_proj,7709,0,4,61913
v_proj,7709,0,4,61913
rope,7709,0,4,11782
o_proj,7709,0,4,247655
post_layernorm,7709,0,4,37702
gate_proj,7709,0,4,866793
up_proj,7709,0,4,866793
act_fn,7709,0,4,32989
down_proj,7709,0,4,866793
final_layernorm,7709,0,4,37702
lm_head,7709,0,4,7754709
embedding,7710,0,4,18853
input_layernorm,7710,0,4,37707
q_proj,7710,0,4,247687
k_proj,7710,0,4,61921
v_proj,7710,0,4,61921
rope,7710,0,4,11783
o_proj,7710,0,4,247687
post_layernorm,7710,0,4,37707
gate_proj,7710,0,4,866906
up_proj,7710,0,4,866906
act_fn,7710,0,4,32994
down_proj,7710,0,4,866906
final_layernorm,7710,0,4,37707
lm_head,7710,0,4,7755715
embedding,7711,0,4,18856
input_layernorm,7711,0,4,37712
q_proj,7711,0,4,247719
k_proj,7711,0,4,61929
v_proj,7711,0,4,61929
rope,7711,0,4,11785
o_proj,7711,0,4,247719
post_layernorm,7711,0,4,37712
gate_proj,7711,0,4,867018
up_proj,7711,0,4,867018
act_fn,7711,0,4,32998
down_proj,7711,0,4,867018
final_layernorm,7711,0,4,37712
lm_head,7711,0,4,7756721
embedding,7712,0,4,18858
input_layernorm,7712,0,4,37717
q_proj,7712,0,4,247751
k_proj,7712,0,4,61937
v_proj,7712,0,4,61937
rope,7712,0,4,11786
o_proj,7712,0,4,247751
post_layernorm,7712,0,4,37717
gate_proj,7712,0,4,867131
up_proj,7712,0,4,867131
act_fn,7712,0,4,33002
down_proj,7712,0,4,867131
final_layernorm,7712,0,4,37717
lm_head,7712,0,4,7757727
embedding,7713,0,4,18861
input_layernorm,7713,0,4,37722
q_proj,7713,0,4,247783
k_proj,7713,0,4,61945
v_proj,7713,0,4,61945
rope,7713,0,4,11788
o_proj,7713,0,4,247783
post_layernorm,7713,0,4,37722
gate_proj,7713,0,4,867243
up_proj,7713,0,4,867243
act_fn,7713,0,4,33007
down_proj,7713,0,4,867243
final_layernorm,7713,0,4,37722
lm_head,7713,0,4,7758733
embedding,7714,0,4,18863
input_layernorm,7714,0,4,37727
q_proj,7714,0,4,247816
k_proj,7714,0,4,61954
v_proj,7714,0,4,61954
rope,7714,0,4,11789
o_proj,7714,0,4,247816
post_layernorm,7714,0,4,37727
gate_proj,7714,0,4,867356
up_proj,7714,0,4,867356
act_fn,7714,0,4,33011
down_proj,7714,0,4,867356
final_layernorm,7714,0,4,37727
lm_head,7714,0,4,7759739
embedding,7715,0,4,18866
input_layernorm,7715,0,4,37732
q_proj,7715,0,4,247848
k_proj,7715,0,4,61962
v_proj,7715,0,4,61962
rope,7715,0,4,11791
o_proj,7715,0,4,247848
post_layernorm,7715,0,4,37732
gate_proj,7715,0,4,867468
up_proj,7715,0,4,867468
act_fn,7715,0,4,33015
down_proj,7715,0,4,867468
final_layernorm,7715,0,4,37732
lm_head,7715,0,4,7760745
embedding,7716,0,4,18868
input_layernorm,7716,0,4,37736
q_proj,7716,0,4,247880
k_proj,7716,0,4,61970
v_proj,7716,0,4,61970
rope,7716,0,4,11792
o_proj,7716,0,4,247880
post_layernorm,7716,0,4,37736
gate_proj,7716,0,4,867580
up_proj,7716,0,4,867580
act_fn,7716,0,4,33019
down_proj,7716,0,4,867580
final_layernorm,7716,0,4,37736
lm_head,7716,0,4,7761751
embedding,7717,0,4,18870
input_layernorm,7717,0,4,37741
q_proj,7717,0,4,247912
k_proj,7717,0,4,61978
v_proj,7717,0,4,61978
rope,7717,0,4,11794
o_proj,7717,0,4,247912
post_layernorm,7717,0,4,37741
gate_proj,7717,0,4,867693
up_proj,7717,0,4,867693
act_fn,7717,0,4,33024
down_proj,7717,0,4,867693
final_layernorm,7717,0,4,37741
lm_head,7717,0,4,7762757
embedding,7718,0,4,18873
input_layernorm,7718,0,4,37746
q_proj,7718,0,4,247944
k_proj,7718,0,4,61986
v_proj,7718,0,4,61986
rope,7718,0,4,11795
o_proj,7718,0,4,247944
post_layernorm,7718,0,4,37746
gate_proj,7718,0,4,867805
up_proj,7718,0,4,867805
act_fn,7718,0,4,33028
down_proj,7718,0,4,867805
final_layernorm,7718,0,4,37746
lm_head,7718,0,4,7763763
embedding,7719,0,4,18875
input_layernorm,7719,0,4,37751
q_proj,7719,0,4,247976
k_proj,7719,0,4,61994
v_proj,7719,0,4,61994
rope,7719,0,4,11797
o_proj,7719,0,4,247976
post_layernorm,7719,0,4,37751
gate_proj,7719,0,4,867918
up_proj,7719,0,4,867918
act_fn,7719,0,4,33032
down_proj,7719,0,4,867918
final_layernorm,7719,0,4,37751
lm_head,7719,0,4,7764769
embedding,7720,0,4,18878
input_layernorm,7720,0,4,37756
q_proj,7720,0,4,248008
k_proj,7720,0,4,62002
v_proj,7720,0,4,62002
rope,7720,0,4,11798
o_proj,7720,0,4,248008
post_layernorm,7720,0,4,37756
gate_proj,7720,0,4,868030
up_proj,7720,0,4,868030
act_fn,7720,0,4,33036
down_proj,7720,0,4,868030
final_layernorm,7720,0,4,37756
lm_head,7720,0,4,7765775
embedding,7721,0,4,18880
input_layernorm,7721,0,4,37761
q_proj,7721,0,4,248040
k_proj,7721,0,4,62010
v_proj,7721,0,4,62010
rope,7721,0,4,11800
o_proj,7721,0,4,248040
post_layernorm,7721,0,4,37761
gate_proj,7721,0,4,868143
up_proj,7721,0,4,868143
act_fn,7721,0,4,33041
down_proj,7721,0,4,868143
final_layernorm,7721,0,4,37761
lm_head,7721,0,4,7766780
embedding,7722,0,4,18883
input_layernorm,7722,0,4,37766
q_proj,7722,0,4,248073
k_proj,7722,0,4,62018
v_proj,7722,0,4,62018
rope,7722,0,4,11801
o_proj,7722,0,4,248073
post_layernorm,7722,0,4,37766
gate_proj,7722,0,4,868255
up_proj,7722,0,4,868255
act_fn,7722,0,4,33045
down_proj,7722,0,4,868255
final_layernorm,7722,0,4,37766
lm_head,7722,0,4,7767786
embedding,7723,0,4,18885
input_layernorm,7723,0,4,37771
q_proj,7723,0,4,248105
k_proj,7723,0,4,62026
v_proj,7723,0,4,62026
rope,7723,0,4,11803
o_proj,7723,0,4,248105
post_layernorm,7723,0,4,37771
gate_proj,7723,0,4,868368
up_proj,7723,0,4,868368
act_fn,7723,0,4,33049
down_proj,7723,0,4,868368
final_layernorm,7723,0,4,37771
lm_head,7723,0,4,7768792
embedding,7724,0,4,18888
input_layernorm,7724,0,4,37776
q_proj,7724,0,4,248137
k_proj,7724,0,4,62034
v_proj,7724,0,4,62034
rope,7724,0,4,11805
o_proj,7724,0,4,248137
post_layernorm,7724,0,4,37776
gate_proj,7724,0,4,868480
up_proj,7724,0,4,868480
act_fn,7724,0,4,33054
down_proj,7724,0,4,868480
final_layernorm,7724,0,4,37776
lm_head,7724,0,4,7769798
embedding,7725,0,4,18890
input_layernorm,7725,0,4,37781
q_proj,7725,0,4,248169
k_proj,7725,0,4,62042
v_proj,7725,0,4,62042
rope,7725,0,4,11806
o_proj,7725,0,4,248169
post_layernorm,7725,0,4,37781
gate_proj,7725,0,4,868592
up_proj,7725,0,4,868592
act_fn,7725,0,4,33058
down_proj,7725,0,4,868592
final_layernorm,7725,0,4,37781
lm_head,7725,0,4,7770804
embedding,7726,0,4,18892
input_layernorm,7726,0,4,37785
q_proj,7726,0,4,248201
k_proj,7726,0,4,62050
v_proj,7726,0,4,62050
rope,7726,0,4,11808
o_proj,7726,0,4,248201
post_layernorm,7726,0,4,37785
gate_proj,7726,0,4,868705
up_proj,7726,0,4,868705
act_fn,7726,0,4,33062
down_proj,7726,0,4,868705
final_layernorm,7726,0,4,37785
lm_head,7726,0,4,7771810
embedding,7727,0,4,18895
input_layernorm,7727,0,4,37790
q_proj,7727,0,4,248233
k_proj,7727,0,4,62058
v_proj,7727,0,4,62058
rope,7727,0,4,11809
o_proj,7727,0,4,248233
post_layernorm,7727,0,4,37790
gate_proj,7727,0,4,868817
up_proj,7727,0,4,868817
act_fn,7727,0,4,33066
down_proj,7727,0,4,868817
final_layernorm,7727,0,4,37790
lm_head,7727,0,4,7772816
embedding,7728,0,4,18897
input_layernorm,7728,0,4,37795
q_proj,7728,0,4,248265
k_proj,7728,0,4,62066
v_proj,7728,0,4,62066
rope,7728,0,4,11811
o_proj,7728,0,4,248265
post_layernorm,7728,0,4,37795
gate_proj,7728,0,4,868930
up_proj,7728,0,4,868930
act_fn,7728,0,4,33071
down_proj,7728,0,4,868930
final_layernorm,7728,0,4,37795
lm_head,7728,0,4,7773822
embedding,7729,0,4,18900
input_layernorm,7729,0,4,37800
q_proj,7729,0,4,248297
k_proj,7729,0,4,62074
v_proj,7729,0,4,62074
rope,7729,0,4,11812
o_proj,7729,0,4,248297
post_layernorm,7729,0,4,37800
gate_proj,7729,0,4,869042
up_proj,7729,0,4,869042
act_fn,7729,0,4,33075
down_proj,7729,0,4,869042
final_layernorm,7729,0,4,37800
lm_head,7729,0,4,7774828
embedding,7730,0,4,18902
input_layernorm,7730,0,4,37805
q_proj,7730,0,4,248330
k_proj,7730,0,4,62082
v_proj,7730,0,4,62082
rope,7730,0,4,11814
o_proj,7730,0,4,248330
post_layernorm,7730,0,4,37805
gate_proj,7730,0,4,869155
up_proj,7730,0,4,869155
act_fn,7730,0,4,33079
down_proj,7730,0,4,869155
final_layernorm,7730,0,4,37805
lm_head,7730,0,4,7775834
embedding,7731,0,4,18905
input_layernorm,7731,0,4,37810
q_proj,7731,0,4,248362
k_proj,7731,0,4,62090
v_proj,7731,0,4,62090
rope,7731,0,4,11815
o_proj,7731,0,4,248362
post_layernorm,7731,0,4,37810
gate_proj,7731,0,4,869267
up_proj,7731,0,4,869267
act_fn,7731,0,4,33084
down_proj,7731,0,4,869267
final_layernorm,7731,0,4,37810
lm_head,7731,0,4,7776840
embedding,7732,0,4,18907
input_layernorm,7732,0,4,37815
q_proj,7732,0,4,248394
k_proj,7732,0,4,62098
v_proj,7732,0,4,62098
rope,7732,0,4,11817
o_proj,7732,0,4,248394
post_layernorm,7732,0,4,37815
gate_proj,7732,0,4,869380
up_proj,7732,0,4,869380
act_fn,7732,0,4,33088
down_proj,7732,0,4,869380
final_layernorm,7732,0,4,37815
lm_head,7732,0,4,7777846
embedding,7733,0,4,18910
input_layernorm,7733,0,4,37820
q_proj,7733,0,4,248426
k_proj,7733,0,4,62106
v_proj,7733,0,4,62106
rope,7733,0,4,11818
o_proj,7733,0,4,248426
post_layernorm,7733,0,4,37820
gate_proj,7733,0,4,869492
up_proj,7733,0,4,869492
act_fn,7733,0,4,33092
down_proj,7733,0,4,869492
final_layernorm,7733,0,4,37820
lm_head,7733,0,4,7778852
embedding,7734,0,4,18912
input_layernorm,7734,0,4,37825
q_proj,7734,0,4,248458
k_proj,7734,0,4,62114
v_proj,7734,0,4,62114
rope,7734,0,4,11820
o_proj,7734,0,4,248458
post_layernorm,7734,0,4,37825
gate_proj,7734,0,4,869604
up_proj,7734,0,4,869604
act_fn,7734,0,4,33096
down_proj,7734,0,4,869604
final_layernorm,7734,0,4,37825
lm_head,7734,0,4,7779858
embedding,7735,0,4,18914
input_layernorm,7735,0,4,37829
q_proj,7735,0,4,248490
k_proj,7735,0,4,62122
v_proj,7735,0,4,62122
rope,7735,0,4,11821
o_proj,7735,0,4,248490
post_layernorm,7735,0,4,37829
gate_proj,7735,0,4,869717
up_proj,7735,0,4,869717
act_fn,7735,0,4,33101
down_proj,7735,0,4,869717
final_layernorm,7735,0,4,37829
lm_head,7735,0,4,7780864
embedding,7736,0,4,18917
input_layernorm,7736,0,4,37834
q_proj,7736,0,4,248522
k_proj,7736,0,4,62130
v_proj,7736,0,4,62130
rope,7736,0,4,11823
o_proj,7736,0,4,248522
post_layernorm,7736,0,4,37834
gate_proj,7736,0,4,869829
up_proj,7736,0,4,869829
act_fn,7736,0,4,33105
down_proj,7736,0,4,869829
final_layernorm,7736,0,4,37834
lm_head,7736,0,4,7781869
embedding,7737,0,4,18919
input_layernorm,7737,0,4,37839
q_proj,7737,0,4,248554
k_proj,7737,0,4,62138
v_proj,7737,0,4,62138
rope,7737,0,4,11824
o_proj,7737,0,4,248554
post_layernorm,7737,0,4,37839
gate_proj,7737,0,4,869942
up_proj,7737,0,4,869942
act_fn,7737,0,4,33109
down_proj,7737,0,4,869942
final_layernorm,7737,0,4,37839
lm_head,7737,0,4,7782875
embedding,7738,0,4,18922
input_layernorm,7738,0,4,37844
q_proj,7738,0,4,248587
k_proj,7738,0,4,62146
v_proj,7738,0,4,62146
rope,7738,0,4,11826
o_proj,7738,0,4,248587
post_layernorm,7738,0,4,37844
gate_proj,7738,0,4,870054
up_proj,7738,0,4,870054
act_fn,7738,0,4,33114
down_proj,7738,0,4,870054
final_layernorm,7738,0,4,37844
lm_head,7738,0,4,7783881
embedding,7739,0,4,18924
input_layernorm,7739,0,4,37849
q_proj,7739,0,4,248619
k_proj,7739,0,4,62154
v_proj,7739,0,4,62154
rope,7739,0,4,11827
o_proj,7739,0,4,248619
post_layernorm,7739,0,4,37849
gate_proj,7739,0,4,870167
up_proj,7739,0,4,870167
act_fn,7739,0,4,33118
down_proj,7739,0,4,870167
final_layernorm,7739,0,4,37849
lm_head,7739,0,4,7784887
embedding,7740,0,4,18927
input_layernorm,7740,0,4,37854
q_proj,7740,0,4,248651
k_proj,7740,0,4,62162
v_proj,7740,0,4,62162
rope,7740,0,4,11829
o_proj,7740,0,4,248651
post_layernorm,7740,0,4,37854
gate_proj,7740,0,4,870279
up_proj,7740,0,4,870279
act_fn,7740,0,4,33122
down_proj,7740,0,4,870279
final_layernorm,7740,0,4,37854
lm_head,7740,0,4,7785893
embedding,7741,0,4,18929
input_layernorm,7741,0,4,37859
q_proj,7741,0,4,248683
k_proj,7741,0,4,62170
v_proj,7741,0,4,62170
rope,7741,0,4,11831
o_proj,7741,0,4,248683
post_layernorm,7741,0,4,37859
gate_proj,7741,0,4,870391
up_proj,7741,0,4,870391
act_fn,7741,0,4,33126
down_proj,7741,0,4,870391
final_layernorm,7741,0,4,37859
lm_head,7741,0,4,7786899
embedding,7742,0,4,18932
input_layernorm,7742,0,4,37864
q_proj,7742,0,4,248715
k_proj,7742,0,4,62178
v_proj,7742,0,4,62178
rope,7742,0,4,11832
o_proj,7742,0,4,248715
post_layernorm,7742,0,4,37864
gate_proj,7742,0,4,870504
up_proj,7742,0,4,870504
act_fn,7742,0,4,33131
down_proj,7742,0,4,870504
final_layernorm,7742,0,4,37864
lm_head,7742,0,4,7787905
embedding,7743,0,4,18934
input_layernorm,7743,0,4,37869
q_proj,7743,0,4,248747
k_proj,7743,0,4,62186
v_proj,7743,0,4,62186
rope,7743,0,4,11834
o_proj,7743,0,4,248747
post_layernorm,7743,0,4,37869
gate_proj,7743,0,4,870616
up_proj,7743,0,4,870616
act_fn,7743,0,4,33135
down_proj,7743,0,4,870616
final_layernorm,7743,0,4,37869
lm_head,7743,0,4,7788911
embedding,7744,0,4,18936
input_layernorm,7744,0,4,37873
q_proj,7744,0,4,248779
k_proj,7744,0,4,62194
v_proj,7744,0,4,62194
rope,7744,0,4,11835
o_proj,7744,0,4,248779
post_layernorm,7744,0,4,37873
gate_proj,7744,0,4,870729
up_proj,7744,0,4,870729
act_fn,7744,0,4,33139
down_proj,7744,0,4,870729
final_layernorm,7744,0,4,37873
lm_head,7744,0,4,7789917
embedding,7745,0,4,18939
input_layernorm,7745,0,4,37878
q_proj,7745,0,4,248811
k_proj,7745,0,4,62202
v_proj,7745,0,4,62202
rope,7745,0,4,11837
o_proj,7745,0,4,248811
post_layernorm,7745,0,4,37878
gate_proj,7745,0,4,870841
up_proj,7745,0,4,870841
act_fn,7745,0,4,33143
down_proj,7745,0,4,870841
final_layernorm,7745,0,4,37878
lm_head,7745,0,4,7790923
embedding,7746,0,4,18941
input_layernorm,7746,0,4,37883
q_proj,7746,0,4,248844
k_proj,7746,0,4,62211
v_proj,7746,0,4,62211
rope,7746,0,4,11838
o_proj,7746,0,4,248844
post_layernorm,7746,0,4,37883
gate_proj,7746,0,4,870954
up_proj,7746,0,4,870954
act_fn,7746,0,4,33148
down_proj,7746,0,4,870954
final_layernorm,7746,0,4,37883
lm_head,7746,0,4,7791929
embedding,7747,0,4,18944
input_layernorm,7747,0,4,37888
q_proj,7747,0,4,248876
k_proj,7747,0,4,62219
v_proj,7747,0,4,62219
rope,7747,0,4,11840
o_proj,7747,0,4,248876
post_layernorm,7747,0,4,37888
gate_proj,7747,0,4,871066
up_proj,7747,0,4,871066
act_fn,7747,0,4,33152
down_proj,7747,0,4,871066
final_layernorm,7747,0,4,37888
lm_head,7747,0,4,7792935
embedding,7748,0,4,18946
input_layernorm,7748,0,4,37893
q_proj,7748,0,4,248908
k_proj,7748,0,4,62227
v_proj,7748,0,4,62227
rope,7748,0,4,11841
o_proj,7748,0,4,248908
post_layernorm,7748,0,4,37893
gate_proj,7748,0,4,871179
up_proj,7748,0,4,871179
act_fn,7748,0,4,33156
