layer_name,input,kv_cache,tp_size,latency(ns)
lm_head,4124,0,4,10968771
embedding,4125,0,4,245391
input_layernorm,4125,0,4,1132127
q_proj,4125,0,4,378767
k_proj,4125,0,4,110528
v_proj,4125,0,4,109072
rope,4125,0,4,258081
o_proj,4125,0,4,419711
post_layernorm,4125,0,4,1136159
gate_proj,4125,0,4,1355326
up_proj,4125,0,4,1355278
act_fn,4125,0,4,260639
down_proj,4125,0,4,1364158
final_layernorm,4125,0,4,1134174
lm_head,4125,0,4,11020067
embedding,4126,0,4,246991
input_layernorm,4126,0,4,1133712
q_proj,4126,0,4,385136
k_proj,4126,0,4,112111
v_proj,4126,0,4,110911
rope,4126,0,4,259888
o_proj,4126,0,4,405375
post_layernorm,4126,0,4,1132191
gate_proj,4126,0,4,1309726
up_proj,4126,0,4,1311054
act_fn,4126,0,4,260959
down_proj,4126,0,4,1349662
final_layernorm,4126,0,4,1132798
lm_head,4126,0,4,10986242
embedding,4127,0,4,246799
input_layernorm,4127,0,4,1134446
q_proj,4127,0,4,385391
k_proj,4127,0,4,111343
v_proj,4127,0,4,110495
rope,4127,0,4,260190
o_proj,4127,0,4,409199
post_layernorm,4127,0,4,1133470
gate_proj,4127,0,4,1324366
up_proj,4127,0,4,1322094
act_fn,4127,0,4,261040
down_proj,4127,0,4,1354847
final_layernorm,4127,0,4,1134127
lm_head,4127,0,4,11115074
embedding,4128,0,4,243391
input_layernorm,4128,0,4,1132606
q_proj,4128,0,4,376367
k_proj,4128,0,4,109504
v_proj,4128,0,4,108304
rope,4128,0,4,257392
o_proj,4128,0,4,410687
post_layernorm,4128,0,4,1133806
gate_proj,4128,0,4,1312062
up_proj,4128,0,4,1312046
act_fn,4128,0,4,261007
down_proj,4128,0,4,1348335
final_layernorm,4128,0,4,1133935
lm_head,4128,0,4,10925378
embedding,4129,0,4,244736
input_layernorm,4129,0,4,1133071
q_proj,4129,0,4,380143
k_proj,4129,0,4,109952
v_proj,4129,0,4,108768
rope,4129,0,4,258255
o_proj,4129,0,4,415455
post_layernorm,4129,0,4,1135727
gate_proj,4129,0,4,1337502
up_proj,4129,0,4,1334430
act_fn,4129,0,4,260959
down_proj,4129,0,4,1366782
final_layernorm,4129,0,4,1136671
lm_head,4129,0,4,11140146
embedding,4130,0,4,246128
input_layernorm,4130,0,4,1135230
q_proj,4130,0,4,383855
k_proj,4130,0,4,111488
v_proj,4130,0,4,110255
rope,4130,0,4,259853
o_proj,4130,0,4,407855
post_layernorm,4130,0,4,1133997
gate_proj,4130,0,4,1319534
up_proj,4130,0,4,1320654
act_fn,4130,0,4,261119
down_proj,4130,0,4,1358350
final_layernorm,4130,0,4,1135214
lm_head,4130,0,4,11066594
embedding,4131,0,4,244751
input_layernorm,4131,0,4,1133535
q_proj,4131,0,4,380303
k_proj,4131,0,4,110384
v_proj,4131,0,4,108736
rope,4131,0,4,258320
o_proj,4131,0,4,415103
post_layernorm,4131,0,4,1135614
gate_proj,4131,0,4,1327262
up_proj,4131,0,4,1324382
act_fn,4131,0,4,261008
down_proj,4131,0,4,1356142
final_layernorm,4131,0,4,1134894
lm_head,4131,0,4,11097074
embedding,4132,0,4,243712
input_layernorm,4132,0,4,1132782
q_proj,4132,0,4,376720
k_proj,4132,0,4,109488
v_proj,4132,0,4,108751
rope,4132,0,4,257327
o_proj,4132,0,4,416959
post_layernorm,4132,0,4,1136623
gate_proj,4132,0,4,1340222
up_proj,4132,0,4,1335998
act_fn,4132,0,4,261328
down_proj,4132,0,4,1361006
final_layernorm,4132,0,4,1135101
lm_head,4132,0,4,10973250
embedding,4133,0,4,243472
input_layernorm,4133,0,4,1133327
q_proj,4133,0,4,377311
k_proj,4133,0,4,109407
v_proj,4133,0,4,108816
rope,4133,0,4,257743
o_proj,4133,0,4,418415
post_layernorm,4133,0,4,1138031
gate_proj,4133,0,4,1352206
up_proj,4133,0,4,1350606
act_fn,4133,0,4,261311
down_proj,4133,0,4,1373902
final_layernorm,4133,0,4,1135726
lm_head,4133,0,4,11044018
embedding,4134,0,4,243951
input_layernorm,4134,0,4,1133662
q_proj,4134,0,4,377087
k_proj,4134,0,4,109840
v_proj,4134,0,4,108767
rope,4134,0,4,257517
o_proj,4134,0,4,421999
post_layernorm,4134,0,4,1139006
gate_proj,4134,0,4,1361183
up_proj,4134,0,4,1363998
act_fn,4134,0,4,261263
down_proj,4134,0,4,1386238
final_layernorm,4134,0,4,1138910
lm_head,4134,0,4,11011794
embedding,4135,0,4,244431
input_layernorm,4135,0,4,1133726
q_proj,4135,0,4,378464
k_proj,4135,0,4,109632
v_proj,4135,0,4,108991
rope,4135,0,4,258143
o_proj,4135,0,4,417663
post_layernorm,4135,0,4,1138334
gate_proj,4135,0,4,1352046
up_proj,4135,0,4,1339678
act_fn,4135,0,4,261471
down_proj,4135,0,4,1356734
final_layernorm,4135,0,4,1135469
lm_head,4135,0,4,11049906
embedding,4136,0,4,243968
input_layernorm,4136,0,4,1133662
q_proj,4136,0,4,375039
k_proj,4136,0,4,109136
v_proj,4136,0,4,108223
rope,4136,0,4,257391
o_proj,4136,0,4,415775
post_layernorm,4136,0,4,1136383
gate_proj,4136,0,4,1340878
up_proj,4136,0,4,1334974
act_fn,4136,0,4,261632
down_proj,4136,0,4,1359758
final_layernorm,4136,0,4,1136047
lm_head,4136,0,4,11023314
embedding,4137,0,4,244447
input_layernorm,4137,0,4,1134510
q_proj,4137,0,4,376944
k_proj,4137,0,4,109200
v_proj,4137,0,4,108640
rope,4137,0,4,258208
o_proj,4137,0,4,415151
post_layernorm,4137,0,4,1138111
gate_proj,4137,0,4,1343614
up_proj,4137,0,4,1340526
act_fn,4137,0,4,261439
down_proj,4137,0,4,1355038
final_layernorm,4137,0,4,1135853
lm_head,4137,0,4,10991682
embedding,4138,0,4,244704
input_layernorm,4138,0,4,1134750
q_proj,4138,0,4,376448
k_proj,4138,0,4,109536
v_proj,4138,0,4,108911
rope,4138,0,4,258159
o_proj,4138,0,4,421599
post_layernorm,4138,0,4,1139327
gate_proj,4138,0,4,1353838
up_proj,4138,0,4,1344574
act_fn,4138,0,4,261504
down_proj,4138,0,4,1360206
final_layernorm,4138,0,4,1136959
lm_head,4138,0,4,10998738
embedding,4139,0,4,244704
input_layernorm,4139,0,4,1135022
q_proj,4139,0,4,376735
k_proj,4139,0,4,110000
v_proj,4139,0,4,108303
rope,4139,0,4,258367
o_proj,4139,0,4,416544
post_layernorm,4139,0,4,1138623
gate_proj,4139,0,4,1343343
up_proj,4139,0,4,1343582
act_fn,4139,0,4,261616
down_proj,4139,0,4,1376238
final_layernorm,4139,0,4,1139422
lm_head,4139,0,4,11052578
embedding,4140,0,4,244368
input_layernorm,4140,0,4,1134847
q_proj,4140,0,4,376351
k_proj,4140,0,4,109279
v_proj,4140,0,4,108736
rope,4140,0,4,258033
o_proj,4140,0,4,416463
post_layernorm,4140,0,4,1135886
gate_proj,4140,0,4,1317454
up_proj,4140,0,4,1317166
act_fn,4140,0,4,261727
down_proj,4140,0,4,1352302
final_layernorm,4140,0,4,1136782
lm_head,4140,0,4,10968883
embedding,4141,0,4,245936
input_layernorm,4141,0,4,1136222
q_proj,4141,0,4,380559
k_proj,4141,0,4,109872
v_proj,4141,0,4,108959
rope,4141,0,4,259167
o_proj,4141,0,4,418208
post_layernorm,4141,0,4,1138204
gate_proj,4141,0,4,1338111
up_proj,4141,0,4,1323166
act_fn,4141,0,4,261759
down_proj,4141,0,4,1355630
final_layernorm,4141,0,4,1138350
lm_head,4141,0,4,11114194
embedding,4142,0,4,244879
input_layernorm,4142,0,4,1136159
q_proj,4142,0,4,378127
k_proj,4142,0,4,110223
v_proj,4142,0,4,109199
rope,4142,0,4,258206
o_proj,4142,0,4,422095
post_layernorm,4142,0,4,1141535
gate_proj,4142,0,4,1365422
up_proj,4142,0,4,1365534
act_fn,4142,0,4,261728
down_proj,4142,0,4,1399406
final_layernorm,4142,0,4,1142317
lm_head,4142,0,4,11122178
embedding,4143,0,4,245888
input_layernorm,4143,0,4,1137214
q_proj,4143,0,4,380399
k_proj,4143,0,4,110143
v_proj,4143,0,4,109040
rope,4143,0,4,259470
o_proj,4143,0,4,408223
post_layernorm,4143,0,4,1137389
gate_proj,4143,0,4,1322542
up_proj,4143,0,4,1325374
act_fn,4143,0,4,261840
down_proj,4143,0,4,1358766
final_layernorm,4143,0,4,1138558
lm_head,4143,0,4,11096610
embedding,4144,0,4,248511
input_layernorm,4144,0,4,1141454
q_proj,4144,0,4,389551
k_proj,4144,0,4,112976
v_proj,4144,0,4,112063
rope,4144,0,4,264367
o_proj,4144,0,4,406031
post_layernorm,4144,0,4,1136414
gate_proj,4144,0,4,1314798
up_proj,4144,0,4,1316622
act_fn,4144,0,4,261903
down_proj,4144,0,4,1352062
final_layernorm,4144,0,4,1137932
lm_head,4144,0,4,11026482
embedding,4145,0,4,246591
input_layernorm,4145,0,4,1137679
q_proj,4145,0,4,381872
k_proj,4145,0,4,110080
v_proj,4145,0,4,109376
rope,4145,0,4,259422
o_proj,4145,0,4,421664
post_layernorm,4145,0,4,1141758
gate_proj,4145,0,4,1358110
up_proj,4145,0,4,1344798
act_fn,4145,0,4,261935
down_proj,4145,0,4,1376014
final_layernorm,4145,0,4,1140445
lm_head,4145,0,4,11140898
embedding,4146,0,4,246656
input_layernorm,4146,0,4,1137822
q_proj,4146,0,4,379935
k_proj,4146,0,4,110704
v_proj,4146,0,4,109568
rope,4146,0,4,259535
o_proj,4146,0,4,407439
post_layernorm,4146,0,4,1137934
gate_proj,4146,0,4,1318894
up_proj,4146,0,4,1318734
act_fn,4146,0,4,262223
down_proj,4146,0,4,1356478
final_layernorm,4146,0,4,1138511
lm_head,4146,0,4,11059522
embedding,4147,0,4,245903
input_layernorm,4147,0,4,1137678
q_proj,4147,0,4,377967
k_proj,4147,0,4,109391
v_proj,4147,0,4,108815
rope,4147,0,4,258896
o_proj,4147,0,4,412063
post_layernorm,4147,0,4,1139535
gate_proj,4147,0,4,1337886
up_proj,4147,0,4,1336622
act_fn,4147,0,4,262094
down_proj,4147,0,4,1356782
final_layernorm,4147,0,4,1139278
lm_head,4147,0,4,11094898
embedding,4148,0,4,244863
input_layernorm,4148,0,4,1136974
q_proj,4148,0,4,375455
k_proj,4148,0,4,109232
v_proj,4148,0,4,108480
rope,4148,0,4,258303
o_proj,4148,0,4,418383
post_layernorm,4148,0,4,1141919
gate_proj,4148,0,4,1350606
up_proj,4148,0,4,1350798
act_fn,4148,0,4,262000
down_proj,4148,0,4,1379534
final_layernorm,4148,0,4,1141151
lm_head,4148,0,4,10976738
embedding,4149,0,4,246015
input_layernorm,4149,0,4,1138415
q_proj,4149,0,4,381247
k_proj,4149,0,4,110063
v_proj,4149,0,4,109167
rope,4149,0,4,259807
o_proj,4149,0,4,413551
post_layernorm,4149,0,4,1140510
gate_proj,4149,0,4,1336142
up_proj,4149,0,4,1332878
act_fn,4149,0,4,262191
down_proj,4149,0,4,1356302
final_layernorm,4149,0,4,1140367
lm_head,4149,0,4,11065090
embedding,4150,0,4,244912
input_layernorm,4150,0,4,1138013
q_proj,4150,0,4,376430
k_proj,4150,0,4,109999
v_proj,4150,0,4,108896
rope,4150,0,4,258814
o_proj,4150,0,4,420287
post_layernorm,4150,0,4,1141885
gate_proj,4150,0,4,1354559
up_proj,4150,0,4,1328334
act_fn,4150,0,4,262335
down_proj,4150,0,4,1360734
final_layernorm,4150,0,4,1140046
lm_head,4150,0,4,11009666
embedding,4151,0,4,245471
input_layernorm,4151,0,4,1138224
q_proj,4151,0,4,376608
k_proj,4151,0,4,109120
v_proj,4151,0,4,108335
rope,4151,0,4,258416
o_proj,4151,0,4,420783
post_layernorm,4151,0,4,1143582
gate_proj,4151,0,4,1366254
up_proj,4151,0,4,1362446
act_fn,4151,0,4,262336
down_proj,4151,0,4,1373599
final_layernorm,4151,0,4,1141007
lm_head,4151,0,4,11122322
embedding,4152,0,4,244224
input_layernorm,4152,0,4,1137854
q_proj,4152,0,4,374095
k_proj,4152,0,4,109008
v_proj,4152,0,4,107951
rope,4152,0,4,257951
o_proj,4152,0,4,414512
post_layernorm,4152,0,4,1140511
gate_proj,4152,0,4,1338158
up_proj,4152,0,4,1336286
act_fn,4152,0,4,262416
down_proj,4152,0,4,1357070
final_layernorm,4152,0,4,1140126
lm_head,4152,0,4,10914707
embedding,4153,0,4,244656
input_layernorm,4153,0,4,1138671
q_proj,4153,0,4,377472
k_proj,4153,0,4,109375
v_proj,4153,0,4,108272
rope,4153,0,4,258525
o_proj,4153,0,4,412431
post_layernorm,4153,0,4,1139614
gate_proj,4153,0,4,1321662
up_proj,4153,0,4,1323407
act_fn,4153,0,4,262432
down_proj,4153,0,4,1356078
final_layernorm,4153,0,4,1140607
lm_head,4153,0,4,11039298
embedding,4154,0,4,246160
input_layernorm,4154,0,4,1139150
q_proj,4154,0,4,376911
k_proj,4154,0,4,109872
v_proj,4154,0,4,109184
rope,4154,0,4,258511
o_proj,4154,0,4,420591
post_layernorm,4154,0,4,1144142
gate_proj,4154,0,4,1347374
up_proj,4154,0,4,1347566
act_fn,4154,0,4,262399
down_proj,4154,0,4,1365486
final_layernorm,4154,0,4,1141294
lm_head,4154,0,4,11019186
embedding,4155,0,4,245872
input_layernorm,4155,0,4,1139679
q_proj,4155,0,4,377519
k_proj,4155,0,4,109840
v_proj,4155,0,4,108543
rope,4155,0,4,258927
o_proj,4155,0,4,415999
post_layernorm,4155,0,4,1143246
gate_proj,4155,0,4,1349262
up_proj,4155,0,4,1334590
act_fn,4155,0,4,262479
down_proj,4155,0,4,1364558
final_layernorm,4155,0,4,1142303
lm_head,4155,0,4,11043682
embedding,4156,0,4,245871
input_layernorm,4156,0,4,1139965
q_proj,4156,0,4,376815
k_proj,4156,0,4,109871
v_proj,4156,0,4,108608
rope,4156,0,4,259087
o_proj,4156,0,4,415615
post_layernorm,4156,0,4,1143006
gate_proj,4156,0,4,1327774
up_proj,4156,0,4,1330414
act_fn,4156,0,4,262656
down_proj,4156,0,4,1364894
final_layernorm,4156,0,4,1142878
lm_head,4156,0,4,11022098
embedding,4157,0,4,247247
input_layernorm,4157,0,4,1140590
q_proj,4157,0,4,381520
k_proj,4157,0,4,109984
v_proj,4157,0,4,109616
rope,4157,0,4,260143
o_proj,4157,0,4,422495
post_layernorm,4157,0,4,1145839
gate_proj,4157,0,4,1360158
up_proj,4157,0,4,1347070
act_fn,4157,0,4,262528
down_proj,4157,0,4,1359838
final_layernorm,4157,0,4,1142285
lm_head,4157,0,4,11093810
embedding,4158,0,4,246191
input_layernorm,4158,0,4,1140781
q_proj,4158,0,4,377855
k_proj,4158,0,4,110223
v_proj,4158,0,4,109087
rope,4158,0,4,259279
o_proj,4158,0,4,415119
post_layernorm,4158,0,4,1144045
gate_proj,4158,0,4,1341310
up_proj,4158,0,4,1344958
act_fn,4158,0,4,262544
down_proj,4158,0,4,1381086
final_layernorm,4158,0,4,1143982
lm_head,4158,0,4,11063586
embedding,4159,0,4,247936
input_layernorm,4159,0,4,1141007
q_proj,4159,0,4,379951
k_proj,4159,0,4,109775
v_proj,4159,0,4,109136
rope,4159,0,4,260142
o_proj,4159,0,4,422510
post_layernorm,4159,0,4,1146542
gate_proj,4159,0,4,1368798
up_proj,4159,0,4,1371486
act_fn,4159,0,4,262463
down_proj,4159,0,4,1394670
final_layernorm,4159,0,4,1145950
lm_head,4159,0,4,11140754
embedding,4160,0,4,245759
input_layernorm,4160,0,4,1140398
q_proj,4160,0,4,377519
k_proj,4160,0,4,109199
v_proj,4160,0,4,108480
rope,4160,0,4,259023
o_proj,4160,0,4,423359
post_layernorm,4160,0,4,1147342
gate_proj,4160,0,4,1368606
up_proj,4160,0,4,1371694
act_fn,4160,0,4,262287
down_proj,4160,0,4,1405726
final_layernorm,4160,0,4,1147968
lm_head,4160,0,4,11007794
embedding,4161,0,4,248031
input_layernorm,4161,0,4,1141454
q_proj,4161,0,4,379791
k_proj,4161,0,4,109599
v_proj,4161,0,4,108959
rope,4161,0,4,260098
o_proj,4161,0,4,421919
post_layernorm,4161,0,4,1147566
gate_proj,4161,0,4,1366286
up_proj,4161,0,4,1359711
act_fn,4161,0,4,262512
down_proj,4161,0,4,1380478
final_layernorm,4161,0,4,1144703
lm_head,4161,0,4,11099474
embedding,4162,0,4,246721
input_layernorm,4162,0,4,1141862
q_proj,4162,0,4,378338
k_proj,4162,0,4,109968
v_proj,4162,0,4,109281
rope,4162,0,4,259457
o_proj,4162,0,4,421587
post_layernorm,4162,0,4,1147222
gate_proj,4162,0,4,1361913
up_proj,4162,0,4,1357689
act_fn,4162,0,4,262497
down_proj,4162,0,4,1376025
final_layernorm,4162,0,4,1144376
lm_head,4162,0,4,11030007
embedding,4163,0,4,246865
input_layernorm,4163,0,4,1142071
q_proj,4163,0,4,377522
k_proj,4163,0,4,109392
v_proj,4163,0,4,108624
rope,4163,0,4,259248
o_proj,4163,0,4,421714
post_layernorm,4163,0,4,1145768
gate_proj,4163,0,4,1340280
up_proj,4163,0,4,1337912
act_fn,4163,0,4,262610
down_proj,4163,0,4,1367961
final_layernorm,4163,0,4,1144648
lm_head,4163,0,4,11075735
embedding,4164,0,4,246305
input_layernorm,4164,0,4,1141864
q_proj,4164,0,4,378082
k_proj,4164,0,4,110049
v_proj,4164,0,4,108864
rope,4164,0,4,259409
o_proj,4164,0,4,414499
post_layernorm,4164,0,4,1144518
gate_proj,4164,0,4,1331592
up_proj,4164,0,4,1332297
act_fn,4164,0,4,262657
down_proj,4164,0,4,1358360
final_layernorm,4164,0,4,1144070
lm_head,4164,0,4,11045493
embedding,4165,0,4,246737
input_layernorm,4165,0,4,1142279
q_proj,4165,0,4,379026
k_proj,4165,0,4,109616
v_proj,4165,0,4,108752
rope,4165,0,4,259295
o_proj,4165,0,4,415139
post_layernorm,4165,0,4,1145063
gate_proj,4165,0,4,1341304
up_proj,4165,0,4,1329672
act_fn,4165,0,4,262658
down_proj,4165,0,4,1357320
final_layernorm,4165,0,4,1144823
lm_head,4165,0,4,11063893
embedding,4166,0,4,246161
input_layernorm,4166,0,4,1142454
q_proj,4166,0,4,378370
k_proj,4166,0,4,110049
v_proj,4166,0,4,108608
rope,4166,0,4,259251
o_proj,4166,0,4,419842
post_layernorm,4166,0,4,1147429
gate_proj,4166,0,4,1359464
up_proj,4166,0,4,1358871
act_fn,4166,0,4,262881
down_proj,4166,0,4,1381928
final_layernorm,4166,0,4,1144488
lm_head,4166,0,4,11001410
embedding,4167,0,4,246978
input_layernorm,4167,0,4,1143079
q_proj,4167,0,4,377570
k_proj,4167,0,4,109777
v_proj,4167,0,4,108560
rope,4167,0,4,259792
o_proj,4167,0,4,420690
post_layernorm,4167,0,4,1148295
gate_proj,4167,0,4,1361753
up_proj,4167,0,4,1351912
act_fn,4167,0,4,262785
down_proj,4167,0,4,1369704
final_layernorm,4167,0,4,1146327
lm_head,4167,0,4,11058402
embedding,4168,0,4,245425
input_layernorm,4168,0,4,1142631
q_proj,4168,0,4,375314
k_proj,4168,0,4,109217
v_proj,4168,0,4,108129
rope,4168,0,4,258401
o_proj,4168,0,4,417874
post_layernorm,4168,0,4,1146998
gate_proj,4168,0,4,1341944
up_proj,4168,0,4,1336488
act_fn,4168,0,4,262834
down_proj,4168,0,4,1359256
final_layernorm,4168,0,4,1145591
lm_head,4168,0,4,11007440
embedding,4169,0,4,246049
input_layernorm,4169,0,4,1142599
q_proj,4169,0,4,377282
k_proj,4169,0,4,109440
v_proj,4169,0,4,108208
rope,4169,0,4,259409
o_proj,4169,0,4,417970
post_layernorm,4169,0,4,1148087
gate_proj,4169,0,4,1350296
up_proj,4169,0,4,1351640
act_fn,4169,0,4,262946
down_proj,4169,0,4,1353752
final_layernorm,4169,0,4,1144391
lm_head,4169,0,4,10980910
embedding,4170,0,4,246001
input_layernorm,4170,0,4,1143765
q_proj,4170,0,4,377778
k_proj,4170,0,4,109521
v_proj,4170,0,4,108769
rope,4170,0,4,259330
o_proj,4170,0,4,412610
post_layernorm,4170,0,4,1145957
gate_proj,4170,0,4,1321335
up_proj,4170,0,4,1322695
act_fn,4170,0,4,262865
down_proj,4170,0,4,1352120
final_layernorm,4170,0,4,1144375
lm_head,4170,0,4,10981070
embedding,4171,0,4,246721
input_layernorm,4171,0,4,1143605
q_proj,4171,0,4,377202
k_proj,4171,0,4,109121
v_proj,4171,0,4,108704
rope,4171,0,4,259648
o_proj,4171,0,4,420034
post_layernorm,4171,0,4,1148600
gate_proj,4171,0,4,1340775
up_proj,4171,0,4,1336839
act_fn,4171,0,4,263040
down_proj,4171,0,4,1368327
final_layernorm,4171,0,4,1145926
lm_head,4171,0,4,11034573
embedding,4172,0,4,247138
input_layernorm,4172,0,4,1143894
q_proj,4172,0,4,377330
k_proj,4172,0,4,109632
v_proj,4172,0,4,108736
rope,4172,0,4,259776
o_proj,4172,0,4,423969
post_layernorm,4172,0,4,1149493
gate_proj,4172,0,4,1354695
up_proj,4172,0,4,1323815
act_fn,4172,0,4,263186
down_proj,4172,0,4,1352615
final_layernorm,4172,0,4,1145607
lm_head,4172,0,4,10984060
embedding,4173,0,4,247457
input_layernorm,4173,0,4,1144327
q_proj,4173,0,4,379650
k_proj,4173,0,4,109904
v_proj,4173,0,4,108928
rope,4173,0,4,260480
o_proj,4173,0,4,421026
post_layernorm,4173,0,4,1150423
gate_proj,4173,0,4,1360855
up_proj,4173,0,4,1329143
act_fn,4173,0,4,263233
down_proj,4173,0,4,1361543
final_layernorm,4173,0,4,1146294
lm_head,4173,0,4,11053787
embedding,4174,0,4,247281
input_layernorm,4174,0,4,1144741
q_proj,4174,0,4,378498
k_proj,4174,0,4,109792
v_proj,4174,0,4,108992
rope,4174,0,4,260097
o_proj,4174,0,4,420418
post_layernorm,4174,0,4,1150086
gate_proj,4174,0,4,1358167
up_proj,4174,0,4,1349238
act_fn,4174,0,4,263377
down_proj,4174,0,4,1360279
final_layernorm,4174,0,4,1146486
lm_head,4174,0,4,10998058
embedding,4175,0,4,248097
input_layernorm,4175,0,4,1145031
q_proj,4175,0,4,379666
k_proj,4175,0,4,110193
v_proj,4175,0,4,109136
rope,4175,0,4,260577
o_proj,4175,0,4,421586
post_layernorm,4175,0,4,1150677
gate_proj,4175,0,4,1361095
up_proj,4175,0,4,1364919
act_fn,4175,0,4,263361
down_proj,4175,0,4,1396791
final_layernorm,4175,0,4,1147205
lm_head,4175,0,4,11113194
embedding,4176,0,4,247889
input_layernorm,4176,0,4,1145446
q_proj,4176,0,4,378834
k_proj,4176,0,4,110143
v_proj,4176,0,4,109104
rope,4176,0,4,260417
o_proj,4176,0,4,419282
post_layernorm,4176,0,4,1149637
gate_proj,4176,0,4,1351703
up_proj,4176,0,4,1348055
act_fn,4176,0,4,263585
down_proj,4176,0,4,1363639
final_layernorm,4176,0,4,1146885
lm_head,4176,0,4,11000072
embedding,4177,0,4,247872
input_layernorm,4177,0,4,1145894
q_proj,4177,0,4,379010
k_proj,4177,0,4,109600
v_proj,4177,0,4,108736
rope,4177,0,4,260705
o_proj,4177,0,4,418274
post_layernorm,4177,0,4,1148149
gate_proj,4177,0,4,1337879
up_proj,4177,0,4,1335335
act_fn,4177,0,4,263793
down_proj,4177,0,4,1355159
final_layernorm,4177,0,4,1146998
lm_head,4177,0,4,11042199
embedding,4178,0,4,247680
input_layernorm,4178,0,4,1145989
q_proj,4178,0,4,378050
k_proj,4178,0,4,110000
v_proj,4178,0,4,109024
rope,4178,0,4,260242
o_proj,4178,0,4,420146
post_layernorm,4178,0,4,1150181
gate_proj,4178,0,4,1352487
up_proj,4178,0,4,1358102
act_fn,4178,0,4,263761
down_proj,4178,0,4,1381575
final_layernorm,4178,0,4,1148630
lm_head,4178,0,4,11024950
embedding,4179,0,4,247777
input_layernorm,4179,0,4,1146213
q_proj,4179,0,4,378482
k_proj,4179,0,4,109905
v_proj,4179,0,4,108961
rope,4179,0,4,261026
o_proj,4179,0,4,422833
post_layernorm,4179,0,4,1151750
gate_proj,4179,0,4,1363622
up_proj,4179,0,4,1356566
act_fn,4179,0,4,263792
down_proj,4179,0,4,1371703
final_layernorm,4179,0,4,1147862
lm_head,4179,0,4,11059189
embedding,4180,0,4,247009
input_layernorm,4180,0,4,1145861
q_proj,4180,0,4,376849
k_proj,4180,0,4,109313
v_proj,4180,0,4,108352
rope,4180,0,4,260336
o_proj,4180,0,4,420578
post_layernorm,4180,0,4,1151526
gate_proj,4180,0,4,1358614
up_proj,4180,0,4,1352006
act_fn,4180,0,4,263953
down_proj,4180,0,4,1369190
final_layernorm,4180,0,4,1147237
lm_head,4180,0,4,10983732
embedding,4181,0,4,248977
input_layernorm,4181,0,4,1147237
q_proj,4181,0,4,380065
k_proj,4181,0,4,109953
v_proj,4181,0,4,109184
rope,4181,0,4,261282
o_proj,4181,0,4,420018
post_layernorm,4181,0,4,1152358
gate_proj,4181,0,4,1359414
up_proj,4181,0,4,1353815
act_fn,4181,0,4,263969
down_proj,4181,0,4,1376822
final_layernorm,4181,0,4,1148804
lm_head,4181,0,4,11107540
embedding,4182,0,4,247953
input_layernorm,4182,0,4,1147141
q_proj,4182,0,4,379474
k_proj,4182,0,4,110223
v_proj,4182,0,4,109345
rope,4182,0,4,261394
o_proj,4182,0,4,420769
post_layernorm,4182,0,4,1151781
gate_proj,4182,0,4,1343207
up_proj,4182,0,4,1344246
act_fn,4182,0,4,264321
down_proj,4182,0,4,1375638
final_layernorm,4182,0,4,1149013
lm_head,4182,0,4,11051267
embedding,4183,0,4,247089
input_layernorm,4183,0,4,1147061
q_proj,4183,0,4,378658
k_proj,4183,0,4,109488
v_proj,4183,0,4,108592
rope,4183,0,4,261248
o_proj,4183,0,4,417090
post_layernorm,4183,0,4,1149894
gate_proj,4183,0,4,1346534
up_proj,4183,0,4,1338022
act_fn,4183,0,4,264160
down_proj,4183,0,4,1355590
final_layernorm,4183,0,4,1149013
lm_head,4183,0,4,11026690
embedding,4184,0,4,246993
input_layernorm,4184,0,4,1146868
q_proj,4184,0,4,376929
k_proj,4184,0,4,109280
v_proj,4184,0,4,108688
rope,4184,0,4,260305
o_proj,4184,0,4,420418
post_layernorm,4184,0,4,1151878
gate_proj,4184,0,4,1356294
up_proj,4184,0,4,1350389
act_fn,4184,0,4,264417
down_proj,4184,0,4,1368310
final_layernorm,4184,0,4,1149685
lm_head,4184,0,4,10992384
embedding,4185,0,4,247969
input_layernorm,4185,0,4,1147716
q_proj,4185,0,4,378145
k_proj,4185,0,4,109872
v_proj,4185,0,4,108928
rope,4185,0,4,261234
o_proj,4185,0,4,420834
post_layernorm,4185,0,4,1153299
gate_proj,4185,0,4,1361141
up_proj,4185,0,4,1359974
act_fn,4185,0,4,264368
down_proj,4185,0,4,1383686
final_layernorm,4185,0,4,1150165
lm_head,4185,0,4,11059680
embedding,4186,0,4,248001
input_layernorm,4186,0,4,1148020
q_proj,4186,0,4,378833
k_proj,4186,0,4,110480
v_proj,4186,0,4,109680
rope,4186,0,4,260898
o_proj,4186,0,4,420482
post_layernorm,4186,0,4,1152324
gate_proj,4186,0,4,1355750
up_proj,4186,0,4,1333941
act_fn,4186,0,4,264625
down_proj,4186,0,4,1364229
final_layernorm,4186,0,4,1149797
lm_head,4186,0,4,11016079
embedding,4187,0,4,248657
input_layernorm,4187,0,4,1148917
q_proj,4187,0,4,379809
k_proj,4187,0,4,109777
v_proj,4187,0,4,109088
rope,4187,0,4,261602
o_proj,4187,0,4,416338
post_layernorm,4187,0,4,1151588
gate_proj,4187,0,4,1351573
up_proj,4187,0,4,1336261
act_fn,4187,0,4,264784
down_proj,4187,0,4,1353029
final_layernorm,4187,0,4,1149750
lm_head,4187,0,4,11037407
embedding,4188,0,4,247617
input_layernorm,4188,0,4,1147813
